run_id,model,scenario,region,variable,unit,n_years,first_year,last_year,first_val,last_val,min_val,max_val,mean_val,sd_val,max_abs_step,max_rel_step,mean_log_growth,max_log_growth,slope,mean_abs_2nd_diff,range_val,abs_first_val,abs_last_val,log1p_mean_abs,log1p_max_abs,log1p_range,pred_flag,p_green,p_yellow,p_red,p_risky
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Agg___Fue_Pro_and_Tra,Mt VOC/yr,17,2020,2100,0.0199585,0.00423231,0.00412229,0.0222791,0.008473108823529411,0.0060424524232362414,0.0045152000000000005,0.31113330114559096,-0.09693169840423613,0.10999390151132316,-1.995900980392151e-4,8.309306666666667e-4,0.01815681,0.0199585,0.00423231,0.00843741352864183,12.247497658198434,0.017993943593894245,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Agg___Fug,Mt VOC/yr,17,2020,2100,3.03639,0.306112,0.306112,3.16848,0.9623338823529412,0.9651020982825395,0.90157,0.3063593624296058,-0.14340459629410165,0.04258266784511244,-0.031622803921568556,0.1340712666666667,2.862368,3.03639,0.306112,0.67413452115695,12.247497658198434,1.351280466882612,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Agg___Gas_and_Liq_Fug,Mt VOC/yr,17,2020,2100,2.50558,0.208686,0.208686,2.50558,0.7226692352941176,0.783012195007406,0.8061599999999998,0.3233357130824703,-0.1553402996092067,0.08602915123028199,-0.025383535784313696,0.11175499999999995,2.296894,2.50558,0.208686,0.5438749688873861,12.247497658198434,1.1929808131329638,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Agg___Solidsand_Oth_Fug,Mt VOC/yr,17,2020,2100,0.530808,0.0974266,0.0956562,0.675221,0.2396648117647059,0.1870179049378357,0.17561900000000003,0.40032311456712305,-0.10595631874720055,0.2406396707592982,-0.0062392611764705615,0.03608836000000001,0.5795648,0.530808,0.0974266,0.21484102998279708,12.247497658198434,0.45714936605949985,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Ele,Mt VOC/yr,17,2020,2100,0.0479044,6.5203e-4,6.26509e-4,0.0479044,0.007607386823529411,0.01381837983858983,0.0199121,1.1733065831799705,-0.2685545040049896,0.7762497788419296,-3.8683582205882474e-4,0.002870896466666666,0.047277891,0.0479044,6.5203e-4,0.007578596576560975,12.247497658198434,0.04619431309958017,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Gas_Fug,Mt VOC/yr,17,2020,2100,1.63713,0.0400048,0.0400048,1.63713,0.3720522882352941,0.5092414212081325,0.512618,0.44025790917167756,-0.23198128380405786,-0.08257042813808635,-0.016362465490196074,0.06066675333333334,1.5971252,1.63713,0.0400048,0.31630763953615854,12.247497658198434,0.9544051409910403,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Gas_and_Liq_Fug,Mt VOC/yr,17,2020,2100,2.50558,0.208686,0.208686,2.50558,0.7226692352941176,0.783012195007406,0.8061599999999998,0.3233357130824703,-0.1553402996092067,0.08602915123028199,-0.025383535784313696,0.11175499999999995,2.296894,2.50558,0.208686,0.5438749688873861,12.247497658198434,1.1929808131329638,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Liq,Mt VOC/yr,17,2020,2100,0.00644509,5.56689e-4,5.56689e-4,0.00719284,0.0020035895882352943,0.002222618389698709,0.0019790199999999997,0.41754201219779735,-0.1530666964931759,0.10976748618256416,-7.103944656862729e-5,3.3352413333333333e-4,0.006636151,0.00644509,5.56689e-4,0.00200158507964471,12.247497658198434,0.006614228683043903,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_Liq_Fug,Mt VOC/yr,17,2020,2100,0.868455,0.168681,0.160922,1.02505,0.35061723529411765,0.27789932793404015,0.29353799999999997,0.33193882126085916,-0.1024191508513374,0.16674619582199113,-0.009021094117647024,0.062842,0.864128,0.868455,0.168681,0.3005616992900623,12.247497658198434,0.6227933834336523,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_Ene_Sup_SolidsFug,Mt VOC/yr,17,2020,2100,0.530808,0.0974266,0.0956562,0.675221,0.2396648117647059,0.1870179049378357,0.17561900000000003,0.40032311456712305,-0.10595631874720055,0.2406396707592982,-0.0062392611764705615,0.03608836000000001,0.5795648,0.530808,0.0974266,0.21484102998279708,12.247497658198434,0.45714936605949985,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,17,2020,2100,14.3441,2.03384,2.03384,15.559,5.614667058823529,4.850087258292067,3.2909500000000005,0.3694743939478291,-0.12208831725223868,0.08130054149824373,-0.16345796078431313,0.6445279999999998,13.52516,14.3441,2.03384,1.8892894650566507,12.247497658198434,2.6758823181678384,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind_SolidsBio,EJ/yr,17,2020,2100,1.43816,0.293742,0.293742,2.19745,0.8348772941176471,0.7007437389743276,0.7109300000000001,0.5463471832781035,-0.09927612291832491,0.43061294691930474,-0.022818460294117483,0.17209253333333335,1.903708,1.43816,0.293742,0.6069776095800006,12.247497658198434,1.0659885409427752,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Oth_Sec_SolidsBio,EJ/yr,17,2020,2100,0.0404049,0.00127297,0.00127297,0.0404049,0.011927834117647059,0.01191571648078183,0.008298200000000002,0.24146188875794747,-0.21609989448888645,-0.16186881205860715,-4.268492696078422e-4,6.81498666666667e-4,0.03913193,0.0404049,0.00127297,0.011857258162155623,12.247497658198434,0.03838568191941395,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Res_and_Com_Gas,EJ/yr,17,2020,2100,7.71218,0.0137876,0.012002,8.27169,1.9932948411764706,3.0499892645876945,1.96149,0.8102170634970919,-0.3954241586729461,0.07003794395695895,-0.10084640980392123,0.3943781999999998,8.259687999999999,7.71218,0.0137876,1.0963747342681514,12.247497658198434,2.2256703547859202,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Res_and_Com_Gas_Nat_Gas,EJ/yr,17,2020,2100,7.71218,0.0137876,0.012002,8.27169,1.9932948411764706,3.0499892645876945,1.96149,0.8102170634970919,-0.3954241586729461,0.07003794395695895,-0.10084640980392123,0.3943781999999998,8.259687999999999,7.71218,0.0137876,1.0963747342681514,12.247497658198434,2.2256703547859202,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Res_and_Com_Liq,EJ/yr,17,2020,2100,0.865527,0.01141,0.00860659,0.930145,0.12571645235294118,0.2925215025219583,0.824936,0.9181953064851867,-0.2705530253810159,0.07200191800223665,-0.007000713803921591,0.12724977066666665,0.92153841,0.865527,0.01141,0.11841967949163093,12.247497658198434,0.6531261204144374,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Res_and_Com_Liq_Oil,EJ/yr,17,2020,2100,0.865527,0.01141,0.00860659,0.930145,0.12571645235294118,0.2925215025219583,0.824936,0.9181953064851867,-0.2705530253810159,0.07200191800223665,-0.007000713803921591,0.12724977066666665,0.92153841,0.865527,0.01141,0.11841967949163093,12.247497658198434,0.6531261204144374,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Res_and_Com_Solids,EJ/yr,17,2020,2100,0.778285,0.0137876,0.0105318,0.778285,0.11250404705882353,0.23784632614707368,0.564834,0.8114789779543282,-0.25208269646911236,0.057990467240605525,-0.005964330931372573,0.07130693333333332,0.7677532,0.778285,0.0137876,0.1066133728573255,12.247497658198434,0.5697093617112946,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Res_and_Com_SolidsCoa,EJ/yr,17,2020,2100,0.212898,0.0137876,0.0105318,0.212898,0.047156341176470586,0.06137360765040885,0.062367000000000006,0.6904997002503791,-0.17106522126710955,0.057990467240605525,-0.0018752309313725506,0.008814480000000001,0.2023662,0.212898,0.0137876,0.04607824373650491,12.247497658198434,0.1842914486157466,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_SolidsBio,EJ/yr,17,2020,2100,2.04395,0.295015,0.295015,2.21765,0.9121531764705882,0.785717066952796,0.49568999999999996,0.5419369932076958,-0.12097583041750688,0.07941484957798206,-0.02733442058823515,0.10051526666666669,1.9226349999999999,2.04395,0.295015,0.648229924637152,12.247497658198434,1.0724856066248378,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Tra_Avi_Dom,EJ/yr,17,2020,2100,2.19921,0.00209,0.00209,2.72588,0.2915552941176471,0.82241776177103,2.72379,0.9992332751258309,-0.4349180886232511,0.21469310679588816,-0.017962495098039263,0.3982833333333334,2.72379,2.19921,0.00209,0.2558471465107873,12.247497658198434,1.3147419668473461,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Tra_Liq,EJ/yr,17,2020,2100,21.2915,2.73021,2.73021,25.1833,8.373572352941176,7.279232512456695,5.6386,0.35094475714524914,-0.12837058767006926,0.16787314438655399,-0.24263061764705784,1.3257186666666667,22.45309,21.2915,2.73021,2.2378942779073987,12.247497658198434,3.1550022559342357,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Tra_Liq_Bio,EJ/yr,17,2020,2100,1.33335,0.0230448,0.0230448,1.62087,0.8137593411764706,0.6306491759901885,1.458333,6.333549722075709,-0.25362560649332155,1.9924596718106453,-0.009058718921568598,0.86307348,1.5978252,1.33335,0.0230448,0.5954016754036713,12.247497658198434,0.954674633459818,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Tra_Liq_Oil,EJ/yr,17,2020,2100,19.9581,2.70716,2.66351,23.5624,7.559807647058824,7.132353381848738,6.45805,0.429317405235797,-0.12485843506654792,0.22619656403816746,-0.23357157843137183,1.6291513333333332,20.89889,19.9581,2.70716,2.147077718763183,12.247497658198434,3.0864359506064236,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Inc_Ela_Oil_see,-,17,2020,2100,0.090291,0.00953176,0.00953176,0.423345,0.2334511682352941,0.1990591469221202,0.39944435,3.4575394218134035,-0.1405255254442998,1.4945969146450255,-0.004227701700980328,0.09737713466666667,0.41381324,0.090291,0.00953176,0.20981606823064142,12.247497658198434,0.34629047954323355,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Inv_Ene_Sup_Ele_Ele_Sto,billion USD_2010/yr,10,2030,2100,3.93545,0.275122,0.10004,3.93545,0.6652757,1.1551376885742572,3.376598,1.3564574170331865,-0.2956184307759048,0.857159396789005,-0.04517730533333339,0.479281875,3.83541,3.93545,0.275122,0.5099906953102129,12.247497658198434,1.5759659236554793,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,NOx_Emi_Its,NOx kg/ PE GJ,17,2020,2100,4.50571e-4,3.01e-5,3.01e-5,4.50571e-4,1.222614705882353e-4,1.319022889429509e-4,1.2632300000000002e-4,0.322426101804798,-0.1691244059712046,-0.039092925791276656,-4.363018627450977e-6,1.3993066666666668e-5,4.2047099999999995e-4,4.50571e-4,3.01e-5,1.22253997263767e-4,12.247497658198434,4.203826268404455e-4,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,NOx_Emi_Its_Ene_Sup,NOx kg/ PE GJ,17,2020,2100,0.124239,0.019407400000000002,0.019407400000000002,0.124239,0.04618268235294118,0.03463790872871866,0.0185892,0.27099526789401557,-0.116034543327078,-0.013557118262026435,-0.0012068574999999971,0.0025150466666666684,0.1048316,0.124239,0.019407400000000002,0.04514799891442997,12.247497658198434,0.09969292516588676,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,NOx_Emi_Its_GDP,NOx kg/USD,17,2020,2100,4.03996e-4,2.7e-5,2.7e-5,4.03996e-4,1.096255294117647e-4,1.1826621766121424e-4,1.1326500000000001e-4,0.3224249980785161,-0.16909800693235666,-0.03993271033537127,-3.9118024509803896e-6,1.2574866666666672e-5,3.76996e-4,4.03996e-4,2.7e-5,1.0961952097253018e-4,12.247497658198434,3.769249548632527e-4,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prc_Ela_Coa_gra,-,17,2020,2100,-0.273276,-0.27353,-0.273735,-0.273276,-0.2735725294117647,9.657323493536765e-5,3.889999999999727e-4,0.0014234693130753256,NA,-Inf,6.803921568616476e-7,4.099999999999474e-5,4.589999999999872e-4,0.273276,0.27353,0.24182596663208683,12.247497658198434,4.5889469172308766e-4,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prc_Ela_Oil_see,-,17,2020,2100,-0.0821095,-0.0446339,-0.247906,-0.0446339,-0.15392762941176472,0.0973033586739672,0.19443560000000001,1.8505918945800968,NA,-Inf,0.00206600813725487,0.04743078,0.20327209999999998,0.0821095,0.0446339,0.1431714533046151,12.247497658198434,0.1850445959553289,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prc_Ela_Ric,-,17,2020,2100,-0.273276,-0.27353,-0.273735,-0.273276,-0.2735725294117647,9.657323493536765e-5,3.889999999999727e-4,0.0014234693130753256,NA,-Inf,6.803921568616476e-7,4.099999999999474e-5,4.589999999999872e-4,0.273276,0.27353,0.24182596663208683,12.247497658198434,4.5889469172308766e-4,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prc_Ela_Whe,-,17,2020,2100,-0.273276,-0.27353,-0.273735,-0.273276,-0.2735725294117647,9.657323493536765e-5,3.889999999999727e-4,0.0014234693130753256,NA,-Inf,6.803921568616476e-7,4.099999999999474e-5,4.589999999999872e-4,0.273276,0.27353,0.24182596663208683,12.247497658198434,4.5889469172308766e-4,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa_Ele,EJ/yr,17,2020,2100,7.2486,0.340133,0.288621,9.82341,1.8124350588235294,3.0218368643647957,3.78382,0.8974328084521157,-0.19120168176014668,0.33184252752108157,-0.08430528431372529,0.704979,9.534789,7.2486,0.340133,1.0340506770678775,12.247497658198434,2.354683018579073,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,17,2020,2100,67.9233,13.03,13.03,75.6543,27.21294705882353,20.61261790488164,19.560500000000005,0.2755683529231895,-0.10319529601615543,0.10779515193756595,-0.6744712745098019,3.3499333333333348,62.624300000000005,67.9233,13.03,3.3397809881438842,12.247497658198434,4.152995472845529,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,17,2020,2100,67.9233,13.03,13.03,75.6543,27.21294705882353,20.61261790488164,19.560500000000005,0.2755683529231895,-0.10319529601615543,0.10779515193756595,-0.6744712745098019,3.3499333333333348,62.624300000000005,67.9233,13.03,3.3397809881438842,12.247497658198434,4.152995472845529,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,17,2020,2100,27.6698,2.32449,2.32449,27.6698,8.100071176470589,8.560295291821044,7.903000000000002,0.3876132575222022,-0.1548025565993175,0.00982177192263678,-0.28045986764705844,1.2170320000000003,25.345309999999998,27.6698,2.32449,2.2082822350823905,12.247497658198434,3.271290270530717,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas_Ele,EJ/yr,17,2020,2100,11.8911,0.00108707,0.00102799,11.8911,1.8239542676470588,3.604413337361417,5.02104,2.3965604673075944,-0.5812537185396316,1.222763292319426,-0.10178155311764728,0.8577156833333334,11.890072009999999,11.8911,0.00108707,1.038138125323898,12.247497658198434,2.556457403436655,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas_wo_CCS,EJ/yr,17,2020,2100,27.6698,2.32449,2.32449,27.6698,8.100071176470589,8.560295291821044,7.903000000000002,0.3876132575222022,-0.1548025565993175,0.00982177192263678,-0.28045986764705844,1.2170320000000003,25.345309999999998,27.6698,2.32449,2.2082822350823905,12.247497658198434,3.271290270530717,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa,EJ/yr,17,2020,2100,3.07092,0.21903,0.150931,4.37404,0.8209862352941176,1.2849446978544217,1.65754,0.8726911560035427,-0.1650327352011797,0.3537098761873356,-0.035042665686274434,0.3147685333333333,4.223109,3.07092,0.21903,0.5993782418449187,12.247497658198434,1.6530928184686442,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Coa_wo_CCS,EJ/yr,17,2020,2100,3.07092,0.21903,0.150931,4.37404,0.8209862352941176,1.2849446978544217,1.65754,0.8726911560035427,-0.1650327352011797,0.3537098761873356,-0.035042665686274434,0.3147685333333333,4.223109,3.07092,0.21903,0.5993782418449187,12.247497658198434,1.6530928184686442,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas,EJ/yr,17,2020,2100,6.30301,5.48815e-4,5.18987e-4,6.30301,0.9494433987058823,1.9040436319898735,2.8188700000000004,2.4170953197434435,-0.5842985279150255,1.2287908684840358,-0.0532495845049021,0.4662891000000001,6.302491012999999,6.30301,5.48815e-4,0.6675438952698007,12.247497658198434,1.988215524604575,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Gas_wo_CCS,EJ/yr,17,2020,2100,6.30301,5.48815e-4,5.18987e-4,6.30301,0.9494433987058823,1.9040436319898735,2.8188700000000004,2.4170953197434435,-0.5842985279150255,1.2287908684840358,-0.0532495845049021,0.4662891000000001,6.302491012999999,6.30301,5.48815e-4,0.6675438952698007,12.247497658198434,1.988215524604575,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,17,2020,2100,0.161961,5.48815e-4,4.80299e-4,0.586414,0.05160089241176471,0.14309802785114428,0.5670625,2.6207111588592316,-0.355459339755713,1.286670459266915,-0.00285612899411763,0.10658788866666666,0.585933701,0.161961,5.48815e-4,0.05031366249605586,12.247497658198434,0.46117331969072967,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil_wo_CCS,EJ/yr,17,2020,2100,0.161961,5.48815e-4,4.80299e-4,0.586414,0.05160089241176471,0.14309802785114428,0.5670625,2.6207111588592316,-0.355459339755713,1.286670459266915,-0.00285612899411763,0.10658788866666666,0.585933701,0.161961,5.48815e-4,0.05031366249605586,12.247497658198434,0.46117331969072967,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Gas,EJ/yr,17,2020,2100,14.3718,2.03618,2.03618,15.5859,5.622795294117647,4.858456973901434,3.2927999999999997,0.36938843587842846,-0.12213702811136909,0.08109870617964576,-0.16373911274509742,0.6449379999999998,13.54972,14.3718,2.03618,1.890517530693243,12.247497658198434,2.6775717494460793,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Gas_Nat_Gas,EJ/yr,17,2020,2100,14.3718,2.03618,2.03618,15.5859,5.622795294117647,4.858456973901434,3.2927999999999997,0.36938843587842846,-0.12213702811136909,0.08109870617964576,-0.16373911274509742,0.6449379999999998,13.54972,14.3718,2.03618,1.890517530693243,12.247497658198434,2.6775717494460793,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_SolidsBio,EJ/yr,17,2020,2100,2.00354,0.293742,0.293742,2.19745,0.9002243529411764,0.7751533307058467,0.49248000000000003,0.5463471832781035,-0.11999806649331755,0.08491296263370629,-0.026907519117646907,0.10070319999999999,1.903708,2.00354,0.293742,0.6419719596967979,12.247497658198434,1.0659885409427752,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sul_Emi_Its,Sulfur kg/ PE GJ,17,2020,2100,9.79e-5,8.57e-6,8.57e-6,9.79e-5,3.118529411764706e-5,3.12816887566926e-5,2.0199999999999996e-5,0.3723653395784543,-0.15222992605792351,-0.012753796062570544,-1.0602058823529385e-6,2.2086666666666667e-6,8.933e-5,9.79e-5,8.57e-6,3.118480786647169e-5,12.247497658198434,8.932601031314738e-5,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sul_Emi_Its_Ene_Sup,Sulfur kg/ PE GJ,17,2020,2100,0.0270032,0.00552951,0.00545071,0.0273075,0.011981045294117648,0.008538259159271078,0.006665299999999999,0.32389754244129926,-0.0991160108429163,0.09170741271666083,-2.943153039215674e-4,0.0013638880000000002,0.021856789999999997,0.0270032,0.00552951,0.0119098407433421,12.247497658198434,0.021621354761213563,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sul_Emi_Its_GDP,Sulfur kg/USD,17,2020,2100,8.78e-5,7.68e-6,7.68e-6,8.78e-5,2.796e-5,2.8039569138986428e-5,1.8200000000000002e-5,0.3717277486910995,-0.1522776220925931,-0.014221312723076807,-9.50254901960782e-7,2.0073333333333337e-6,8.012000000000001e-5,8.78e-5,7.68e-6,2.7959609126485865e-5,12.247497658198434,8.011679056422554e-5,green,0.9975,0,0.0025,0.0025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,AGMIP_CGR_CONS,1000 t,17,2020,2100,344.906,252.458,232.335,379.756,284.1871176470588,40.28106433686049,90.26199999999994,0.30236511933199894,-0.019501688618248025,0.26418193406781754,-0.920841666666663,44.71613333333333,147.42099999999996,344.906,252.458,5.6531455179795,12.247497658198434,5.0000528301557265,green,0.9983333333333333,0,0.0016666666666666668,0.0016666666666666668
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_HFC,kt HFC134a-equiv/yr,17,2020,2100,250.496,325.664,250.496,328.667,298.5804705882353,27.01827968273898,7.004000000000019,0.026584579880893043,0.016401451417247803,0.026237350459361153,1.0429181372548988,0.6021999999999953,78.17099999999996,250.496,325.664,5.7023830645659475,12.247497658198434,4.371610070150685,green,0.9983333333333333,0,0.0016666666666666668,0.0016666666666666668
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Lan_Cov_Frs_Nat_Frs,million ha,17,2020,2100,237.405,285.698,237.405,285.698,267.9334705882353,14.20326285628432,18.894999999999982,0.07931077904633975,0.011572985338053177,0.07632266987085767,0.5262205882352925,4.707733333333331,48.29299999999998,237.405,285.698,5.594464027779574,12.247497658198434,3.897782083137803,green,0.9983333333333333,0,0.0016666666666666668,0.0016666666666666668
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Wat_Wit_Irr,km3/yr,17,2020,2100,263.658,365.964,263.658,366.572,324.7135294117647,37.78917576356629,24.335000000000036,0.08992446861974177,0.02049263494585396,0.08610839899578071,1.432956372549012,10.838533333333336,102.91399999999999,263.658,365.964,5.786018250909053,12.247497658198434,4.643563633974961,green,0.9983333333333333,0,0.0016666666666666668,0.0016666666666666668
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,AGMIP_PAS_Area,1000 ha,17,2020,2100,236.793,72.2331,72.2331,236.793,114.72133529411765,57.77551218141581,42.235000000000014,0.17883531568762787,-0.07420549701033685,-0.002517832511015783,-2.000607058823524,5.577460000000001,164.55990000000003,236.793,72.2331,4.751185019050327,12.247497658198434,5.109333062869719,green,0.9991666666666666,0,8.333333333333334e-4,8.333333333333334e-4
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Oil,GW,17,2020,2100,13.9843,4.35778,1.6079,47.6516,6.751321176470588,10.874430081080044,46.0437,2.4075069899816226,-0.07287328239978458,1.2259809359383533,-0.16594674999999906,8.482962666666667,46.0437,13.9843,4.35778,2.047863303219451,12.247497658198434,3.851076956959699,green,0.9991666666666666,0,8.333333333333334e-4,8.333333333333334e-4
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Oil_wo_CCS,GW,17,2020,2100,13.9843,4.35778,1.6079,47.6516,6.751321176470588,10.874430081080044,46.0437,2.4075069899816226,-0.07287328239978458,1.2259809359383533,-0.16594674999999906,8.482962666666667,46.0437,13.9843,4.35778,2.047863303219451,12.247497658198434,3.851076956959699,green,0.9991666666666666,0,8.333333333333334e-4,8.333333333333334e-4
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_BC,Mt BC/yr,17,2020,2100,0.151046,0.044797,0.044797,0.151046,0.0714962294117647,0.033120898074983654,0.05284469999999998,0.35593805989250055,-0.07596520333071528,-0.009057935330076816,-0.0011060901470588227,0.008135113333333329,0.10624900000000001,0.151046,0.044797,0.06905601694421548,12.247497658198434,0.1009750133847914,green,0.9991666666666666,0,8.333333333333334e-4,8.333333333333334e-4
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_BC_Ene_Dem_Ind,Mt BC/yr,17,2020,2100,0.0195538,0.00506487,0.00506487,0.0283374,0.012636936470588235,0.008220823498381977,0.0069462,0.379259175591057,-0.08442757311944987,0.31243250365410846,-2.8087109803921355e-4,0.0017640753333333337,0.02327253,0.0195538,0.00506487,0.012557756750532643,12.247497658198434,0.023005854227629154,green,0.9991666666666666,0,8.333333333333334e-4,8.333333333333334e-4
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,17,2020,2100,0.0573558,0.0193799,0.0193799,0.0573558,0.025185917647058822,0.008583957473918666,0.030739799999999998,0.5359492849894867,-0.06781484533516324,-0.014963363559258092,-2.1450441176470783e-4,0.0020349799999999996,0.0379759,0.0573558,0.0193799,0.02487397921275258,12.247497658198434,0.0372725667477644,green,0.9991666666666666,0,8.333333333333334e-4,8.333333333333334e-4
