run_id,model,scenario,region,variable,unit,year,value
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2020,2.78638
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2025,4.20177
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2030,10.0612
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2035,16.3891
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2040,25.9853
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2045,33.1162
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2050,38.2202
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2055,42.2304
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2060,44.7502
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2065,46.0503
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2070,47.1924
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2075,48.664
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2080,49.8616
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2085,50.8295
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2090,51.5539
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2095,52.4478
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_NonBioRen,EJ/yr,2100,52.8021
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2005,2.99133
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2010,2.92873
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2015,2.93561
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2020,2.97001
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2025,3.15735
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2030,2.89068
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2035,2.90718
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2040,2.77846
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2045,2.74767
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2050,2.72339
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2055,2.67386
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2060,2.64049
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2065,2.63515
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2070,2.63408
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2075,2.63462
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2080,2.63341
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2085,2.6322
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2090,2.60357
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2095,1.94683
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Nuc,EJ/yr,2100,1.50082
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2005,0.57421
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2010,0.198006
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2015,0.158942
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2020,0.161961
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2025,0.586414
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2030,0.0193515
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2035,0.0166144
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2040,0.0257268
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2045,0.0293935
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2050,0.0220158
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2055,0.0110243
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2060,0.000480299
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2065,0.000492928
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2070,0.000504368
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2075,0.000518987
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2080,0.000530897
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2085,0.000540472
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2090,0.000547376
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2095,0.000549729
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oil,EJ/yr,2100,0.000548815
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2005,0.00238078
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2010,0.00463037
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2015,0.0195098
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2020,0.0175571
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2025,0.017309
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2030,0.0188075
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2035,0.0215759
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2040,0.0305931
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2045,0.0376074
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2050,0.0420474
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2055,0.0457363
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2060,0.0480299
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2065,0.0492928
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2070,0.0504368
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2075,0.0518987
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2080,0.0530897
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2085,0.0540472
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2090,0.0547376
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2095,0.0549729
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Ele_Oth,EJ/yr,2100,0.0548815
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2005,35.2528
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2010,32.3172
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2015,31.5457
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2020,28.1736
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2025,33.6709
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2030,24.9772
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2035,21.4413
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2040,16.7273
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2045,13.7192
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2050,12.0242
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2055,11.7337
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2060,11.6189
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2065,11.5067
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2070,11.3271
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2075,11.2359
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2080,10.6707
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2085,10.0348
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2090,9.44149
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2095,9.17544
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Sec_Ene_Liq,EJ/yr,2100,8.97965
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2005,11486.5
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2010,12039.3
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2015,13380.8
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2020,14230.7
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2025,16253.9
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2030,17770.7
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2035,19439.1
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2040,21190.3
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2045,22942.4
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2050,24571.3
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2055,26122.1
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2060,27644
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2065,29177.1
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2070,30692.6
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2075,32161.8
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2080,33580.1
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2085,34923.8
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2090,36169.7
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2095,37270.5
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cns,billion USD_2010/yr,2100,38140.3
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2015,473.493
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2020,477.34
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2025,475.829
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2030,474.318
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2035,476.61
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2040,478.903
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2045,482.809
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2050,486.715
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2055,493.633
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2060,500.55
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2065,507.776
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2070,515.001
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2075,520.667
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2080,526.332
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2085,527.121
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2090,527.911
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2095,525.719
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_F_G,Mt CO2-equiv/yr,2100,523.528
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2005,13.3212
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2010,13.6726
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2015,13.6908
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2020,13.7522
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2025,15.6684
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2030,15.6843
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2035,18.1192
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2040,25.8564
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2045,31.9032
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2050,35.479
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2055,37.972
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2060,39.7206
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2065,40.8521
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2070,41.8308
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2075,42.7118
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2080,43.7113
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2085,44.5809
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2090,45.2496
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2095,45.5004
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ele,EJ/yr,2100,45.3842
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2005,14.8236
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2010,13.3795
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2015,13.9776
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2020,14.3441
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2025,15.559
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2030,13.1102
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2035,11.374
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2040,8.08305
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2045,5.09657
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2050,3.37192
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2055,2.88541
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2060,2.54447
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2065,2.57665
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2070,2.57759
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2075,2.47709
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2080,2.4232
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2085,2.37126
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2090,2.33593
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2095,2.28506
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Gas,EJ/yr,2100,2.03384
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2005,0.142619
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2010,0.14099
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2015,0.138625
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2020,0.13157
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2025,0.161973
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2030,0.131755
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2035,0.138266
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2040,0.20932
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2045,0.267199
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2050,0.300949
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2055,0.331516
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2060,0.341859
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2065,0.346749
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2070,0.350533
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2075,0.35346
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2080,0.355372
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2085,0.355964
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2090,0.355014
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2095,0.352353
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Heat,EJ/yr,2100,0.347274
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2020,0.110029
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2025,0.157671
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2030,0.178321
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2035,0.23469
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2040,0.607388
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2045,0.839691
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2050,1.18891
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2055,1.73458
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2060,1.95122
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2065,1.98002
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2070,2.01759
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2075,2.2719
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2080,2.32501
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2085,2.33163
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2090,2.30943
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2095,2.28292
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Hyd,EJ/yr,2100,2.29337
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2005,12.6309
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2010,11.7857
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2015,11.7877
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2020,11.7592
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2025,12.8856
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2030,13.1304
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2035,13.6102
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2040,13.8584
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2045,13.678
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2050,13.4513
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2055,13.0341
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2060,13.0091
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2065,13.1352
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2070,13.1243
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2075,13.1246
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2080,13.0782
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2085,12.9885
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2090,12.8436
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2095,12.65
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind,EJ/yr,2100,12.4395
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind_Ele,EJ/yr,2005,3.35785
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind_Ele,EJ/yr,2010,3.22012
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind_Ele,EJ/yr,2015,3.11264
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind_Ele,EJ/yr,2020,2.91801
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind_Ele,EJ/yr,2025,3.69935
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene_Ind_Ele,EJ/yr,2030,2.75615
